284,48,100444
284,49,-106385
284,50,-312356
284,51,-100444
284,52,106385
284,53,312356
284,137,89873.1
284,138,42885.3
284,139,590422
284,140,-89873.1
284,141,-42885.3
284,142,-590422
285,51,76867.8
285,52,-32093.7
285,53,29616.2
285,54,-76867.8
285,55,32093.7
285,56,-29616.2
285,140,-164056
285,141,-21760.3
285,142,-15171.5
285,143,164056
285,144,21760.3
285,145,15171.5
286,51,39402.5
286,52,96696.7
286,53,-27003.8
286,54,-39402.5
286,55,-96696.7
286,56,27003.8
286,140,-27356.7
286,141,-187353
286,142,-27127.4
286,143,27356.7
286,144,187353
286,145,27127.4
287,51,-32391.5
287,52,34307.6
287,53,100730
287,54,32391.5
287,55,-34307.6
287,56,-100730
287,140,-28982.6
287,141,-13829.8
287,142,-190402
287,143,28982.6
287,144,13829.8
287,145,190402
288,51,-76837.9
288,52,32081.2
288,53,-29604.7
288,54,76837.9
288,55,-32081.2
288,56,29604.7
288,140,163992
288,141,21751.8
288,142,15165.6
288,143,-163992
288,144,-21751.8
288,145,-15165.6
289,51,-39389.3
289,52,-96664.4
289,53,26994.8
289,54,39389.3
289,55,96664.4
289,56,-26994.8
289,140,27347.6
289,141,187291
289,142,27118.4
289,143,-27347.6
289,144,-187291
289,145,-27118.4
290,51,32377.7
290,52,-34293
290,53,-100687
290,54,-32377.7
290,55,34293
290,56,100687
290,140,28970.3
290,141,13824
290,142,190321
290,143,-28970.3
290,144,-13824
290,145,-190321
291,54,527717
291,55,-220332
291,56,203323
291,57,-527717
291,58,220332
291,59,-203323
291,143,-1.12629e+06
291,144,-149390
291,145,-104156
291,146,1.12629e+06
291,147,149390
291,148,104156
292,54,247255
292,55,606783
292,56,-169452
292,57,-247255
292,58,-606783
292,59,169452
292,143,-171667
292,144,-1.17566e+06
292,145,-170228
292,146,171667
292,147,1.17566e+06
292,148,170228
293,54,-212676
293,55,225257
293,56,661374
293,57,212676
293,58,-225257
293,59,-661374
293,143,-190295
293,144,-90804.1
293,145,-1.25014e+06
293,146,190295
293,147,90804.1
293,148,1.25014e+06
294,54,-527687
294,55,220319
294,56,-203311
294,57,527687
294,58,-220319
294,59,203311
294,143,1.12622e+06
294,144,149381
294,145,104150
294,146,-1.12622e+06
294,147,-149381
294,148,-104150
295,54,-247242
295,55,-606750
295,56,169443
295,57,247242
295,58,606750
295,59,-169443
295,143,171658
295,144,1.1756e+06
295,145,170219
295,146,-171658
295,147,-1.1756e+06
295,148,-170219
296,54,212664
296,55,-225244
296,56,-661336
296,57,-212664
296,58,225244
296,59,661336
296,143,190284
296,144,90799
296,145,1.25007e+06
296,146,-190284
296,147,-90799
296,148,-1.25007e+06
297,60,4.14266e+07
297,61,-1.72963e+07
297,62,1.59611e+07
297,86,-4.14266e+07
297,87,1.72963e+07
297,88,-1.59611e+07
297,149,-8.17712e+07
297,150,-1.09729e+07
297,151,-7.60597e+06
297,175,8.17712e+07
297,176,1.09729e+07
297,177,7.60597e+06
298,60,1.7132e+07
298,61,4.20432e+07
298,62,-1.17411e+07
298,86,-1.7132e+07
298,87,-4.20432e+07
298,88,1.17411e+07
298,149,-1.10007e+07
298,150,-7.622e+07
298,151,-1.0972e+07
298,175,1.10007e+07
298,176,7.622e+07
298,177,1.0972e+07
299,60,-9.19228e+06
299,61,9.73603e+06
299,62,2.85858e+07
299,86,9.19228e+06
299,87,-9.73603e+06
299,88,-2.85858e+07
299,149,-7.60683e+06
299,150,-3.67226e+06
299,151,-5.02637e+07
299,175,7.60683e+06
299,176,3.67226e+06
299,177,5.02637e+07
300,19,-1.33634e+06
300,20,557947
300,21,-514876
300,60,1.33634e+06
300,61,-557947
300,62,514876
300,108,2.63778e+06
300,109,353965
300,110,245354
300,149,-2.63778e+06
300,150,-353965
300,151,-245354
301,19,-552645
301,20,-1.35623e+06
301,21,378745
301,60,552645
301,61,1.35623e+06
301,62,-378745
301,108,354863
301,109,2.45871e+06
301,110,353934
301,149,-354863
301,150,-2.45871e+06
301,151,-353934
302,19,296525
302,20,-314065
302,21,-922124
302,60,-296525
302,61,314065
302,62,922124
302,108,245382
302,109,118460
302,110,1.62141e+06
302,149,-245382
302,150,-118460
302,151,-1.62141e+06
303,63,123457
303,64,-51545.7
303,65,47566.6
303,66,-123457
303,67,51545.7
303,68,-47566.6
303,152,-243691
303,153,-32701
303,154,-22666.9
303,155,243691
303,156,32701
303,157,22666.9
304,63,8249.91
304,64,20245.9
304,65,-5653.93
304,66,-8249.91
304,67,-20245.9
304,68,5653.93
304,152,-5297.41
304,153,-36703.8
304,154,-5283.55
304,155,5297.41
304,156,36703.8
304,157,5283.55
305,63,-3381.67
305,64,3581.7
305,65,10516.2
305,66,3381.67
305,67,-3581.7
305,68,-10516.2
305,152,-2798.41
305,153,-1350.95
305,154,-18491.1
305,155,2798.41
305,156,1350.95
305,157,18491.1
306,63,3.69192e+06
306,89,-3.41449e+06
307,64,573071
307,90,-536207
307,153,-3.95071e-11
307,179,3.95071e-11
308,65,294447
308,91,-273904
308,154,2.00636e-11
308,180,-2.00636e-11
309,32,-2.08417e+07
309,33,8.70181e+06
309,34,-8.03006e+06
309,66,2.08417e+07
309,67,-8.70181e+06
309,68,8.03006e+06
309,121,4.11392e+07
309,122,5.52049e+06
309,123,3.82657e+06
309,155,-4.11392e+07
309,156,-5.52049e+06
309,157,-3.82657e+06
310,32,-505776
310,33,-1.24121e+06
310,34,346624
310,66,505776
310,67,1.24121e+06
310,68,-346624
310,121,324767
310,122,2.25019e+06
310,123,323918
310,155,-324767
310,156,-2.25019e+06
310,157,-323918
311,32,213272
311,33,-225887
311,34,-663224
311,66,-213272
311,67,225887
311,68,663224
311,121,176487
311,122,85200.6
311,123,1.16618e+06
311,155,-176487
311,156,-85200.6
311,157,-1.16618e+06
312,67,1.12353e+06
312,69,-1.12353e+06
312,156,-2.29268e+06
312,158,2.29268e+06
313,63,-294263
313,64,122860
313,65,-113376
313,66,294263
313,67,-122860
313,68,113376
313,152,580841
313,153,77943.4
313,154,54027.1
313,155,-580841
313,156,-77943.4
313,157,-54027.1
314,63,-7377.73
314,64,-18105.5
314,65,5056.19
314,66,7377.73
314,67,18105.5
314,68,-5056.19
314,152,4737.37
314,153,32823.4
314,154,4724.97
314,155,-4737.37
314,156,-32823.4
314,157,-4724.97
315,63,3011.16
315,64,-3189.28
315,65,-9364.02
315,66,-3011.16
315,67,3189.28
315,68,9364.02
315,152,2491.81
315,153,1202.94
315,154,16465.1
315,155,-2491.81
315,156,-1202.94
315,157,-16465.1
316,67,-1.12361e+06
316,69,1.12361e+06
316,156,2.29285e+06
316,158,-2.29285e+06
317,35,-87524.7
317,36,36543.2
317,37,-33722.2
317,70,87524.7
317,71,-36543.2
317,72,33722.2
317,124,186801
317,125,24777.1
317,126,17274.9
317,159,-186801
317,160,-24777.1
317,161,-17274.9
318,35,-85720.1
318,36,-210363
318,37,58746.7
318,70,85720.1
318,71,210363
318,72,-58746.7
318,124,59514.5
318,125,407587
318,126,59015.7
318,159,-59514.5
318,160,-407587
318,161,-59015.7
319,35,644769
319,36,-682909
319,37,-2.00508e+06
319,70,-644769
319,71,682909
319,72,2.00508e+06
319,124,576914
319,125,275290
319,126,3.79004e+06
319,159,-576914
319,160,-275290
319,161,-3.79004e+06
320,70,3.64771e+07
320,79,-3.64771e+07
320,159,-8.3898e+07
320,168,8.3898e+07
321,38,-71132.4
321,39,29699.1
321,40,-27406.4
321,70,71132.4
321,71,-29699.1
321,72,27406.4
321,127,151815
321,128,20136.7
321,129,14039.5
321,159,-151815
321,160,-20136.7
321,161,-14039.5
322,38,-65030.8
322,39,-159590
322,40,44567.7
322,70,65030.8
322,71,159590
322,72,-44567.7
322,127,45150.2
322,128,309212
322,129,44771.7
322,159,-45150.2
322,160,-309212
322,161,-44771.7
323,38,4.90382e+06
323,39,-5.1939e+06
323,40,-1.52497e+07
323,70,-4.90382e+06
323,71,5.1939e+06
323,72,1.52497e+07
323,127,4.38775e+06
323,128,2.09373e+06
323,129,2.88253e+07
323,159,-4.38775e+06
323,160,-2.09373e+06
323,161,-2.88253e+07
324,38,-426424
324,39,178040
324,40,-164296
324,73,426424
324,74,-178040
324,75,164296
324,127,910100
324,128,120715
324,129,84163.9
324,162,-910100
324,163,-120715
324,164,-84163.9
325,38,-146975
325,39,-360688
325,40,100727
325,73,146975
325,74,360688
325,75,-100727
325,127,102043
325,128,698845
325,129,101188
325,162,-102043
325,163,-698845
325,164,-101188
326,38,97128.5
326,39,-102874
326,40,-302047
326,73,-97128.5
326,74,102874
326,75,302047
326,127,86906.8
326,128,41469.9
326,129,570935
326,162,-86906.8
326,163,-41469.9
326,164,-570935
327,41,-697480
327,42,291211
327,43,-268730
327,73,697480
327,74,-291211
327,75,268730
327,130,1.4886e+06
327,131,197447
327,132,137663
327,162,-1.4886e+06
327,163,-197447
327,164,-137663
328,41,-186707
328,42,-458193
328,43,127956
328,73,186707
328,74,458193
328,75,-127956
328,130,129629
328,131,887766
328,132,128542
328,162,-129629
328,163,-887766
328,164,-128542
329,41,294844
329,42,-312284
329,43,-916895
329,73,-294844
329,74,312284
329,75,916895
329,130,263814
329,131,125886
329,132,1.73313e+06
329,162,-263814
329,163,-125886
329,164,-1.73313e+06
330,41,-3.15344e+08
330,42,1.31662e+08
330,43,-1.21498e+08
330,76,3.15344e+08
330,77,-1.31662e+08
330,78,1.21498e+08
330,130,6.73027e+08
330,131,8.92697e+07
330,132,6.22399e+07
330,165,-6.73027e+08
330,166,-8.92697e+07
330,167,-6.22399e+07
331,41,-4.46927e+06
331,42,-1.09679e+07
331,43,3.06293e+06
331,76,4.46927e+06
331,77,1.09679e+07
331,78,-3.06293e+06
331,130,3.10296e+06
331,131,2.12507e+07
331,132,3.07696e+06
331,165,-3.10296e+06
331,166,-2.12507e+07
331,167,-3.07696e+06
332,41,1.02105e+08
332,42,-1.08144e+08
332,43,-3.17521e+08
332,76,-1.02105e+08
332,77,1.08144e+08
332,78,3.17521e+08
332,130,9.13592e+07
332,131,4.35945e+07
332,132,6.00185e+08
332,165,-9.13592e+07
332,166,-4.35945e+07
332,167,-6.00185e+08
333,44,-1.38491e+06
333,77,1.38491e+06
333,133,2.16711e+06
333,166,-2.16711e+06
334,70,-3.64767e+07
334,79,3.64767e+07
334,159,8.38972e+07
334,168,-8.38972e+07
335,80,-0.000180875
335,81,-3.05379e-14
335,82,-9304.4
335,83,4.88606e-13
335,84,3.05379e-14
335,85,9304.4
335,169,0.000382352
335,170,6.1211e-14
335,171,-8157.79
335,173,-6.1211e-14
335,174,8157.79
336,80,-2.83822e-14
336,81,2227.28
336,82,-1045.8
336,83,2.83822e-14
336,84,-2227.29
336,85,1045.8
336,169,-5.99971e-14
336,170,-2514.67
336,171,-3902.25
336,172,5.99971e-14
336,173,2514.66
336,174,3902.26
337,80,-1281.54
337,81,3333.64
337,82,-34050.4
337,83,1281.54
337,84,-3333.64
337,85,34050.4
337,169,12760.7
337,170,867.596
337,171,-2736.41
337,172,-12760.7
337,173,-867.596
337,174,2736.41
338,35,-7386.96
338,80,7386.96
338,124,4198.39
338,169,-4198.39
339,36,-6865.5
339,81,6865.5
339,125,3699.94
339,170,-3699.94
340,37,-6680.13
340,82,6680.13
340,126,3621.09
340,171,-3621.09
341,80,5.41999e-13
341,81,3.38749e-14
341,82,10321.1
341,83,-0.00020064
341,84,-3.38749e-14
341,85,-10321.1
341,170,-6.78998e-14
341,171,9049.23
341,172,0.000424134
341,173,6.78998e-14
341,174,-9049.23
342,80,3.21206e-14
342,81,-2520.66
342,82,1183.55
342,83,-3.21206e-14
342,84,2520.66
342,85,-1183.55
342,169,6.78998e-14
342,170,2845.89
342,171,4416.25
342,172,-6.78998e-14
342,173,-2845.89
342,174,-4416.25
343,80,1499.3
343,81,-3900.11
343,82,39836.4
343,83,-1499.3
343,84,3900.11
343,85,-39836.4
343,169,-14929.1
343,170,-1015.02
343,171,3201.4
343,172,14929.1
343,173,1015.02
343,174,-3201.4
344,60,-4.14252e+07
344,61,1.72958e+07
344,62,-1.59606e+07
344,86,4.14252e+07
344,87,-1.72958e+07
344,88,1.59606e+07
344,149,8.17686e+07
344,150,1.09726e+07
344,151,7.60572e+06
344,175,-8.17686e+07
344,176,-1.09726e+07
344,177,-7.60572e+06
345,60,-1.71316e+07
345,61,-4.20421e+07
345,62,1.17408e+07
345,86,1.71316e+07
345,87,4.20421e+07
345,88,-1.17408e+07
345,149,1.10005e+07
345,150,7.62181e+07
345,151,1.09717e+07
345,175,-1.10005e+07
345,176,-7.62181e+07
345,177,-1.09717e+07
346,60,9.19206e+06
346,61,-9.7358e+06
346,62,-2.85852e+07
346,86,-9.19206e+06
346,87,9.7358e+06
346,88,2.85852e+07
346,149,7.60666e+06
346,150,3.67217e+06
346,151,5.02625e+07
346,175,-7.60666e+06
346,176,-3.67217e+06
346,177,-5.02625e+07
347,16,-309281
347,86,287704
348,17,-291720
348,87,282880
349,18,-193925
349,88,188049
350,35,-4.42657e+08
350,36,1.84817e+08
350,37,-1.7055e+08
350,89,4.42657e+08
350,90,-1.84817e+08
350,91,1.7055e+08
350,124,9.44746e+08
350,125,1.2531e+08
350,126,8.73678e+07
350,178,-9.44746e+08
350,179,-1.2531e+08
350,180,-8.73678e+07
351,35,-3.33625e+07
351,36,-8.18741e+07
351,37,2.28644e+07
351,89,3.33625e+07
351,90,8.18741e+07
351,91,-2.28644e+07
351,124,2.31633e+07
351,125,1.58634e+08
351,126,2.29691e+07
351,178,-2.31633e+07
351,179,-1.58634e+08
351,180,-2.29691e+07
352,35,1.36386e+07
352,36,-1.44453e+07
352,37,-4.24127e+07
352,89,-1.36386e+07
352,90,1.44453e+07
352,91,4.24127e+07
352,124,1.22032e+07
352,125,5.8231e+06
352,126,8.01693e+07
352,178,-1.22032e+07
352,179,-5.8231e+06
352,180,-8.01693e+07
353,63,-3.3241e+06
353,89,3.07431e+06
354,64,-588763
354,90,550889
354,153,-4.05888e-11
354,179,4.05888e-11
355,65,-299940
355,91,279014
355,154,-2.04379e-11
355,180,2.04379e-11
356,0,-44332.5
356,1,-10928.5
356,2,-1488.15
356,3,44332.5
356,4,10928.5
356,5,1488.15
356,92,36874.9
356,93,-10895.6
356,94,13149.6
357,0,-3672.91
357,1,-44830.9
357,2,-9905.64
357,3,3672.91
357,4,44830.9
357,5,9905.64
357,92,16043.1
357,93,39307.1
357,94,-6291.38
358,0,-10069.5
358,1,-225.818
358,2,-41917.6
358,3,10069.5
358,4,225.818
358,5,41917.6
358,92,-7902.9
358,93,11618
358,94,38212.6
359,0,6.20517e+07
359,1,1.52965e+07
359,2,2.08294e+06
359,3,-1.54591e+08
359,4,-3.81086e+07
359,5,-5.18929e+06
359,6,9.25395e+07
359,7,2.28121e+07
359,8,3.10635e+06
359,92,-1.28586e+08
359,93,3.79941e+07
359,94,-4.58538e+07
359,95,7.69727e+07
359,96,-2.27436e+07
359,97,2.74485e+07
360,0,163537
360,1,1.99611e+06
360,2,441051
360,3,-407425
360,4,-4.97296e+06
360,5,-1.0988e+06
360,6,243888
360,7,2.97685e+06
360,8,657752
360,92,-1.77961e+06
360,93,-4.36022e+06
360,94,697884
360,95,1.06529e+06
360,96,2.61006e+06
360,97,-417759
361,0,562800
361,1,12621.3
361,2,2.34283e+06
361,3,-1.40212e+06
361,4,-31443.8
361,5,-5.83677e+06
361,6,839321
361,7,18822.5
361,8,3.49394e+06
361,92,1.10043e+06
361,93,-1.61774e+06
361,94,-5.32087e+06
361,95,-658726
361,96,968389
361,97,3.18511e+06
362,3,9.25395e+07
362,4,2.28121e+07
362,5,3.10635e+06
362,6,-9.75068e+07
362,7,-2.40366e+07
362,8,-3.27309e+06
362,9,4.96722e+06
362,10,1.22448e+06
362,11,166739
362,92,7.69727e+07
362,93,-2.27436e+07
362,94,2.74485e+07
362,95,-8.11044e+07
362,96,2.39643e+07
362,97,-2.89218e+07
362,98,4.13164e+06
362,99,-1.2208e+06
362,100,1.47334e+06
363,3,243888
363,4,2.97685e+06
363,5,657752
363,6,-256979
363,7,-3.13664e+06
363,8,-693058
363,9,13091.1
363,10,159788
363,11,35306
363,92,1.06529e+06
363,93,2.61006e+06
363,94,-417759
363,95,-1.12247e+06
363,96,-2.75016e+06
363,97,440183
363,98,57181.2
363,99,140100
363,100,-22423.9
364,3,839321
364,4,18822.5
364,5,3.49394e+06
364,6,-884373
364,7,-19832.8
364,8,-3.68148e+06
364,9,45052
364,10,1010.33
364,11,187543
364,92,-658726
364,93,968389
364,94,3.18511e+06
364,95,694084
364,96,-1.02037e+06
364,97,-3.35608e+06
364,98,-35358.2
364,99,51979.9
364,100,170966
365,6,4.96722e+06
365,7,1.22448e+06
365,8,166739
365,9,-9.23637e+06
365,10,-2.27688e+06
365,11,-310045
365,13,4.26916e+06
365,14,1.0524e+06
365,15,143306
365,95,4.13164e+06
365,96,-1.2208e+06
365,97,1.47334e+06
365,98,-7.68265e+06
365,99,2.27003e+06
365,100,-2.73963e+06
365,102,3.55101e+06
365,103,-1.04924e+06
365,104,1.26629e+06
366,6,24545.8
366,7,299602
366,8,66198.7
366,9,-45642.1
366,10,-1.58881e+06
366,11,-123094
366,12,1.03171e+06
366,13,21096.3
366,14,257498
366,15,56895.6
366,95,107215
366,96,262687
366,97,-42044.8
366,98,-199362
366,99,-1.06329e+06
366,100,78181
366,101,574828
366,102,92147.5
366,103,225770
366,104,-36136.1
367,6,1.13182e+06
367,7,25382.1
367,8,4.71157e+06
367,9,-2.10459e+06
367,10,-47197.2
367,11,-8.76101e+06
367,13,972764
367,14,21815.1
367,15,4.04944e+06
367,95,-888291
367,96,1.30587e+06
367,97,4.29512e+06
367,98,1.65175e+06
367,99,-2.42823e+06
367,100,-7.98664e+06
367,102,-763457
367,103,1.12235e+06
367,104,3.69151e+06
368,10,1.03171e+06
368,12,-1.03171e+06
368,99,574828
368,101,-574828
369,9,4.26916e+06
369,10,1.0524e+06
369,11,143306
369,13,-9.65407e+06
369,14,-2.37984e+06
369,15,-324066
369,16,5.38491e+06
369,17,1.32744e+06
369,18,180760
369,98,3.55101e+06
369,99,-1.04924e+06
369,100,1.26629e+06
369,102,-8.03008e+06
369,103,2.37269e+06
369,104,-2.86352e+06
369,105,4.47907e+06
369,106,-1.32346e+06
369,107,1.59724e+06
370,9,339196
370,10,4.14017e+06
370,11,914794
370,13,-767042
370,14,-9.36238e+06
370,15,-2.06867e+06
370,16,427846
370,17,5.22221e+06
370,18,1.15388e+06
370,98,1.48159e+06
370,99,3.63004e+06
370,100,-581014
370,102,-3.3504e+06
370,103,-8.20881e+06
370,104,1.31388e+06
370,105,1.86881e+06
370,106,4.57876e+06
370,107,-732863
371,9,972764
371,10,21815.1
371,11,4.04944e+06
371,13,-2.19976e+06
371,14,-49331.6
371,15,-9.1572e+06
371,16,1.227e+06
371,17,27516.5
371,18,5.10777e+06
371,98,-763457
371,99,1.12235e+06
371,100,3.69151e+06
371,102,1.72644e+06
371,103,-2.53804e+06
371,104,-8.34781e+06
371,105,-962988
371,106,1.41568e+06
371,107,4.6563e+06
372,13,5.38491e+06
372,14,1.32744e+06
372,15,180760
372,16,-5.38491e+06
372,17,-1.32744e+06
372,18,-180760
372,102,4.47907e+06
372,103,-1.32346e+06
372,104,1.59724e+06
372,105,-6.8496e+07
372,106,1.32346e+06
372,107,-1.59724e+06
372,175,6.40169e+07
373,13,427846
373,14,5.22221e+06
373,15,1.15388e+06
373,16,-427846
373,17,-5.22221e+06
373,18,-1.15388e+06
373,102,1.86881e+06
373,103,4.57876e+06
373,104,-732863
373,105,-1.86881e+06
373,106,-6.3491e+07
373,107,732863
373,176,5.89123e+07
374,13,1.227e+06
374,14,27516.5
374,15,5.10777e+06
374,16,-1.227e+06
374,17,-27516.5
374,18,-5.10777e+06
374,102,-962988
374,103,1.41568e+06
374,104,4.6563e+06
374,105,962988
374,106,-1.41568e+06
374,107,-6.35686e+07
374,177,5.89123e+07
375,19,-5.35171e+08
375,20,-6.6395e+07
375,21,-4.60222e+07
375,22,6.05259e+07
375,25,1.39867e+07
375,26,1.95651e+06
375,27,1.35617e+06
375,60,4.60658e+08
375,61,6.44385e+07
375,62,4.4666e+07
375,108,-3.42619e+08
375,109,1.22708e+08
375,110,-1.13236e+08
375,111,3.62519e+07
375,114,9.02793e+06
375,115,-3.61593e+06
375,116,3.33679e+06
375,149,2.97339e+08
375,150,-1.19092e+08
375,151,1.09899e+08
376,19,-1.23993e+07
376,20,-8.95547e+07
376,21,-1.28915e+07
376,25,365379
376,26,2.63897e+06
376,27,379883
376,60,1.20339e+07
376,61,8.69157e+07
376,62,1.25116e+07
376,108,-2.46024e+07
376,109,-5.79191e+07
376,110,1.61746e+07
376,114,724977
376,115,1.70674e+06
376,116,-476629
376,149,2.38775e+07
376,150,5.62123e+07
376,151,-1.5698e+07
377,19,-6.48046e+07
377,20,-3.26122e+07
377,21,-4.46376e+08
377,25,1.90964e+06
377,26,961005
377,27,1.31537e+07
377,60,6.2895e+07
377,61,3.16512e+07
377,62,4.33222e+08
377,108,9.97748e+07
377,109,-1.01376e+08
377,110,-2.97649e+08
377,114,-2.94013e+06
377,115,2.98731e+06
377,116,8.77102e+06
377,149,-9.68347e+07
377,150,9.83886e+07
377,151,2.88878e+08
378,19,1.77148e+06
378,22,-1.8344e+06
378,23,62912.5
378,108,1.06103e+06
378,111,-1.09871e+06
378,112,37681.4
379,22,12657
379,23,-57011.6
379,24,44354.6
379,111,7580.87
379,112,-34147
379,113,26566.2
380,23,55525.4
380,24,-55525.4
380,112,33256.9
380,113,-33256.9
381,19,1.39867e+07
381,20,1.95651e+06
381,21,1.35617e+06
381,25,-1.83991e+08
381,26,-2.57374e+07
381,27,-1.78401e+07
381,29,1.70005e+08
381,30,2.37809e+07
381,31,1.64839e+07
381,108,9.02793e+06
381,109,-3.61593e+06
381,110,3.33679e+06
381,114,-1.1876e+08
381,115,4.75666e+07
381,116,-4.38947e+07
381,118,1.09732e+08
381,119,-4.39507e+07
381,120,4.05579e+07
382,19,40597.6
382,20,293219
382,21,42209.2
382,25,-534052
382,26,-4.58185e+06
382,27,-555252
382,28,724624
382,29,493454
382,30,3.56401e+06
382,31,513043
382,108,80553
382,109,189638
382,110,-52958.8
382,114,-1.05966e+06
382,115,-2.91099e+06
382,116,696660
382,117,416350
382,118,979102
382,119,2.305e+06
382,120,-643701
383,19,475081
383,20,239079
383,21,3.27237e+06
383,25,-6.24957e+06
383,26,-3.14502e+06
383,27,-4.30472e+07
383,29,5.77449e+06
383,30,2.90595e+06
383,31,3.97749e+07
383,108,-731446
383,109,743184
383,110,2.18205e+06
383,114,9.62199e+06
383,115,-9.7764e+06
383,116,-2.87044e+07
383,118,-8.89055e+06
383,119,9.03322e+06
383,120,2.65223e+07
384,26,815202
384,28,-815202
384,115,468393
384,117,-468393
385,25,2.41679e+07
385,26,3.38068e+06
385,27,2.34335e+06
385,29,-2.51611e+07
385,30,-3.51962e+06
385,31,-2.43965e+06
385,32,993200
385,33,138932
385,34,96302
385,114,1.55995e+07
385,115,-6.24803e+06
385,116,5.76571e+06
385,118,-1.62406e+07
385,119,6.5048e+06
385,120,-6.00266e+06
385,121,641077
385,122,-256768
385,123,236947
386,25,2.23144e+07
386,26,1.61167e+08
386,27,2.32001e+07
386,29,-2.32314e+07
386,30,-1.6779e+08
386,31,-2.41536e+07
386,32,917028
386,33,6.62329e+06
386,34,953431
386,114,4.42757e+07
386,115,1.04234e+08
386,116,-2.91086e+07
386,118,-4.60952e+07
386,119,-1.08517e+08
386,120,3.03049e+07
386,121,1.81955e+06
386,122,4.28358e+06
386,123,-1.19624e+06
387,25,5.77449e+06
387,26,2.90595e+06
387,27,3.97749e+07
387,29,-6.0118e+06
387,30,-3.02537e+06
387,31,-4.14094e+07
387,32,237308
387,33,119422
387,34,1.63458e+06
387,114,-8.89055e+06
387,115,9.03322e+06
387,116,2.65223e+07
387,118,9.25591e+06
387,119,-9.40445e+06
387,120,-2.76123e+07
387,121,-365365
387,122,371228
387,123,1.08996e+06
388,29,257496
388,30,36019.5
388,31,24967.2
388,32,-1.03791e+07
388,33,-1.45186e+06
388,34,-1.00637e+06
388,66,1.01216e+07
388,67,1.41584e+06
388,68,981402
388,118,166205
388,119,-66569.6
388,120,61430.7
388,121,-6.69935e+06
388,122,2.68327e+06
388,123,-2.47613e+06
388,155,6.53314e+06
388,156,-2.6167e+06
388,157,2.4147e+06
389,29,45627.6
389,30,329548
389,31,47438.9
389,32,-1.83914e+06
389,33,-1.32833e+07
389,34,-1.91215e+06
389,66,1.79352e+06
389,67,1.29538e+07
389,68,1.86471e+06
389,118,90533.4
389,119,213134
389,120,-59520.3
389,121,-3.64919e+06
389,122,-8.59093e+06
389,123,2.39913e+06
389,155,3.55866e+06
389,156,8.3778e+06
389,157,-2.33961e+06
390,29,18984.6
390,30,9553.79
390,31,130767
390,32,-765227
390,33,-385091
390,34,-5.2709e+06
390,66,746242
390,67,375538
390,68,5.14013e+06
390,118,-29229.2
390,119,29698.3
390,120,87196.7
390,121,1.17816e+06
390,122,-1.19707e+06
390,123,-3.5147e+06
390,155,-1.14893e+06
390,156,1.16737e+06
390,157,3.4275e+06
391,35,-2.19961e+09
391,36,-3.07677e+08
391,37,-2.13269e+08
391,70,4.47969e+06
391,71,626634
391,72,434356
391,80,81769.5
391,89,2.19505e+09
391,90,3.07051e+08
391,91,2.12835e+08
391,124,-1.53529e+09
391,125,6.07729e+08
391,126,-5.64095e+08
391,159,3.12642e+06
391,160,-1.23774e+06
391,161,1.14887e+06
391,169,214300
391,178,1.53195e+09
391,179,-6.06491e+08
391,180,5.62946e+08
392,35,-9.98781e+08
392,36,-7.21403e+09
392,37,-1.03843e+09
392,70,2.03418e+06
392,71,1.4692e+07
392,72,2.11493e+06
392,81,271372
392,89,9.96747e+08
392,90,7.19907e+09
392,91,1.03631e+09
392,124,-2.14278e+09
392,125,-4.98689e+09
392,126,1.40061e+09
392,159,4.36411e+06
392,160,1.01552e+07
392,161,-2.85256e+06
392,170,674374
392,178,2.13842e+09
392,179,4.97606e+09
392,180,-1.39775e+09
393,35,-3.48334e+08
393,36,-1.75295e+08
393,37,-2.39942e+09
393,70,709437
393,71,357016
393,72,4.88662e+06
393,82,90986.3
393,89,3.47624e+08
393,90,1.74938e+08
393,91,2.39445e+09
393,124,5.79878e+08
393,125,-5.82372e+08
393,126,-1.72012e+09
393,159,-1.18101e+06
393,160,1.18609e+06
393,161,3.50284e+06
393,171,227428
393,178,-5.78697e+08
393,179,5.81186e+08
393,180,1.71639e+09
394,38,-3.25592e+07
394,39,-4.55449e+06
394,40,-3.15698e+06
394,48,2.74381e+07
394,49,3.83813e+06
394,50,2.66043e+06
394,70,1.31778e+06
394,71,184336
394,72,127774
394,73,3.8033e+06
394,74,532019
394,75,368773
394,127,-2.27234e+07
394,128,8.9961e+06
394,129,-8.35018e+06
394,137,1.91493e+07
394,138,-7.58114e+06
394,139,7.03682e+06
394,159,919693
394,160,-364103
394,161,337961
394,162,2.65436e+06
394,163,-1.05085e+06
394,164,975401
395,38,-2.41384e+06
395,39,-1.74341e+07
395,40,-2.50966e+06
395,48,2.03418e+06
395,49,1.4692e+07
395,50,2.11493e+06
395,70,97696.4
395,71,705618
395,72,101575
395,73,281965
395,74,2.03651e+06
395,75,293158
395,127,-5.17864e+06
395,128,-1.20506e+07
395,129,3.38497e+06
395,137,4.36411e+06
395,138,1.01552e+07
395,139,-2.85256e+06
395,159,209597
395,160,487729
395,161,-137001
395,162,604927
395,163,1.40765e+06
395,164,-395404
396,38,-718651
396,39,-361653
396,40,-4.95008e+06
396,48,605617
396,49,304770
396,50,4.17151e+06
396,70,29086.3
396,71,14637.3
396,72,200347
396,73,83947
396,74,42245.3
